Address,Price,Beds,Baths,Area
"42 Grattan Street, Cork City, Co. Cork","€265,000",4 Bed,2 Bath,104 m²
"1 Old Friary Place, Shandon Street, Cork City, Co. Cork","€275,000",2 Bed,2 Bath,70 m²
"179 Kilnap Place, Farranree, Farranree, Co. Cork","€225,000",3 Bed,1 Bath,75 m²
"23 Tower Hill, Kilcoolishal, Glanmire, Co. Cork","€580,000",5 Bed,3 Bath,282 m²
"14 Crestfield Mews, Riverstown, Glanmire, Co. Cork","€290,000",3 Bed,1 Bath,76 m²
"36 Copper Valley Vue, Glanmire, Glanmire, Co. Cork","€380,000",4 Bed,3 Bath,136 m²
"Falcal Heights Clogheen, Cork City, Co. Cork","€750,000",6 Bed,4 Bath,625 m²
"33 Prosperity Square, Barrack Street, Cork City, Co. Cork","€150,000",2 Bed,1 Bath,56 m²
"4 Avondale, Model Farm Road, Model Farm Road, Co. Cork","€745,000",5 Bed,2 Bath,165 m²
"97 Rathmore Place, Richmond Hill, Cork City, Co. Cork","€265,000",3 Bed,1 Bath,99 m²
"Pinegrove, Carhoo, Rathpeacon, Co. Cork","€280,000",3 Bed,1 Bath,135 m²
"5 The Grove, Gleann Na Ri, Blarney, Co. Cork","€325,000",3 Bed,2 Bath,95 m²
"2 The Well, Eden, Blackrock, Co. Cork","€480,000",4 Bed,3 Bath,165 m²
"18 St. Enda's Road, Gurranabraher, Co. Cork","€225,000",3 Bed,1 Bath,70 m²
"32 Evergreen Buildings, Cork City, Co. Cork","€230,000",2 Bed,1 Bath,60 m²
"1 Woodcote, Saint Clare's Avenue, Cork City, Co. Cork","€350,000",3 Bed,2 Bath,129 m²
"20 Westbury Grove, Wilton, Co. Cork","€295,000",4 Bed,2 Bath,120 m²
"1 Mount Vernon Terrace, Saint Lukes, St. Lukes, Co. Cork","€350,000",3 Bed,2 Bath,90 m²
"24 Sommerville, Reeves Wood, Douglas, Co. Cork","€310,000",3 Bed,2 Bath,100 m²
"62 Uam Var Avenue, Bishopstown, Co. Cork","€495,000",3 Bed,2 Bath,224 m²
"Aine, Model Village, Blarney, Co. Cork","€495,000",4 Bed,2 Bath,144 m²
"62 Greenhills Court, South Douglas Road, Douglas, Co. Cork","€275,000",3 Bed,1 Bath,80 m²
"58 Churchfield Avenue, Churchfield, Churchfield, Co. Cork","€245,000",4 Bed,1 Bath,76 m²
"10 O'Connell Street, Blackpool, Co. Cork","€159,000",2 Bed,1 Bath,46 m²
"10 The Close, Ard Patrick, Blackpool, Co. Cork","€295,000",4 Bed,4 Bath,114 m²
"25 Inniscarra Road, Fairhill, Co. Cork","€245,000",2 Bed,2 Bath,71 m²
"37 Great William O'Brien Street, Blackpool, Co. Cork","€375,000",7 Bed,3 Bath,324 m²
"Lizlee, Model Farm Road, Co. Cork","€445,000",5 Bed,3 Bath,176 m²
"Trenton, 27 Loreto Park, Douglas, Co. Cork","€595,000",4 Bed,2 Bath,143 m²
"4 Rock Cottages, Commons Road, Cork City, Co. Cork","€245,000",4 Bed,2 Bath,96 m²
"1 Coolflugh, Tower, Blarney, Co. Cork","€525,000",4 Bed,4 Bath,193 m²
"98 Evergreen Road, Cork City, Co. Cork","€225,000",1 Bed,1 Bath,52 m²
"Avondhu, 36 Endsleigh Estate, Douglas, Co. Cork","€625,000",4 Bed,2 Bath,155 m²
"Villa Martin, 12 Cedar Avenue, Bishopstown, Co. Cork","€380,000",4 Bed,2 Bath,109 m²
"1 Barry's Terrace, Glanmire, Co. Cork",Final Phase Available Now,4 Bed,1 Bath,94 m²
"66 Grange Way, Grange, Grange, Co. Cork","From €470,000",2 Bed,1 Bath,65 m²
"4 Wyse's Cottages, Blarney Street, Cork City Centre","€265,000",2 Bed,1 Bath,69 m²
"405 Northgate House, Kyrl's Quay, Cork City, Co. Cork","€249,000",2 Bed,1 Bath,58 m²
"35 Heatherfield Crescent, Ballymaw, Waterfall, Co. Cork","€725,000",5 Bed,4 Bath,227 m²
"2 Westbourne Terrace, The Lough, The Lough, Co. Cork","€370,000",3 Bed,1 Bath,123 m²
"11 Monastery Avenue, Blarney Street, Cork City, Co. Cork","€395,000",4 Bed,3 Bath,124 m²
"Burkes Lane, Ballinvriskig, Cork City, Co. Cork","€440,000",4 Bed,2 Bath,109 m²
"11 Rowan Hill, Mount Oval Village, Rochestown, Co. Cork","€395,000",3 Bed,3 Bath,102 m²
"Kilnaglory Lodge, Greenfield, Ballincollig, Co. Cork","€675,000",5 Bed,4 Bath,268 m²
"60 Foxwood, Rochestown, Co. Cork","€440,000",3 Bed,4 Bath,166 m²
"106 Old Youghal Road, Dillons Cross, St. Lukes, Co. Cork","€195,000",2 Bed,1 Bath,45 m²
"57 Delford Drive, Rochestown Road, Rochestown, Co. Cork","€295,000",3 Bed,1 Bath,90 m²
"35 Argideen Lawn, Togher, Togher, Co. Cork","€250,000",3 Bed,2 Bath,90 m²
"14 Heron Gate, Blackpool, Blackpool, Co. Cork","€290,000",2 Bed,2 Bath,79 m²
"4 Hazelwood Gardens Glanmire Cork, Glanmire, Co. Cork","€450,000",4 Bed,2 Bath,150 m²
"30 Altus, Sunday's Well Road, Sunday's Well, Co. Cork","€425,000",2 Bed,3 Bath,90 m²
"16 Centenary Row, Old Youghal Road, Cork City Centre","€160,000",3 Bed,1 Bath,72 m²
"19 Dunvale Crescent, Frankfield, Douglas, Co. Cork","€360,000",3 Bed,3 Bath,96 m²
"6 Cathedral Road, Gurranabraher, Co. Cork","€175,000",3 Bed,1 Bath,68 m²
"20 Maymount, Friars Walk, Cork City, Co. Cork","€275,000",3 Bed,2 Bath,69 m²
"9 Fitzgerald Place, Old Blackrock Road, Blackrock, Co. Cork","€225,000",2 Bed,1 Bath,69 m²
"Apartment 6, Castlejane Court, Glanmire, Co. Cork","€195,000",2 Bed,1 Bath,65 m²
"311 Blarney Street, Cork City, Co. Cork","€130,000",1 Bed,1 Bath,54 m²
"6 Walsh's Square, Devonshire Street West, Cork City Centre","€160,000",2 Bed,1 Bath,43 m²
"Highwinds, 1 Central Avenue, Bishopstown, Co. Cork","€485,000",3 Bed,2 Bath,152 m²
"218 Pearse Road, Ballyphehane, Ballyphehane, Co. Cork","€225,000",3 Bed,1 Bath,82 m²
"5 Manor Drive, Thornbury Heights, Rochestown, Co. Cork","€330,000",3 Bed,2 Bath,93 m²
"22 The Glen, Greenvalley, Donnybrook, Co. Cork","€305,000",3 Bed,2 Bath,90 m²
"22A The Glen, Greenvalley, Donnybrook, Co. Cork","€375,000",4 Bed,2 Bath,102 m²
"154 Lower Glanmire Road, Cork City, Co. Cork","AMV: €120,000",2 Bed,1 Bath,71 m²
"3 Ardfoyle Place, Ballintemple, Ballintemple, Co. Cork","€445,000",3 Bed,2 Bath,93 m²
"22 Kiltegan Crescent, Rochestown Road, Rochestown, Co. Cork","€440,000",4 Bed,3 Bath,120 m²
"6 Goldsmith's Avenue, Richmond Hill, Cork City, Cork City Centre","€235,000",2 Bed,2 Bath,50 m²
"60 Kinvara Avenue, Ballyvolane, Ballyvolane, Co. Cork","€305,000",3 Bed,3 Bath,108 m²
"13 Oak Avenue, Classes Lake, Ovens, Co. Cork","€320,000",3 Bed,2 Bath,87 m²
"30 Bantry Park Road, Fairhill, Fairhill, Co. Cork","€240,000",2 Bed,1 Bath,71 m²
"104 Ardkeale, Mount Oval Village, Rochestown, Co. Cork","€285,000",2 Bed,2 Bath,71 m²
"10 Sheares Street, Cork City Centre","€235,000",1 Bed,1 Bath,161 m²
"71 Fernwood, Glanmire, Glanmire, Co. Cork","€350,000",3 Bed,3 Bath,101 m²
"Apartment 26, The Lodge, The Oaks, Ovens, Co. Cork","€239,000",2 Bed,1 Bath,56 m²
"2 Kingslea, Grange, Douglas, Co. Cork","€375,000",3 Bed,2 Bath,140 m²
"117 Clonlea, Mount Oval Village, Rochestown, Co. Cork","€295,000",2 Bed,2 Bath,82 m²
"Ard Na Culla, 1 The Mews, Westgrove, Donnybrook, Co. Cork","€345,000",3 Bed,3 Bath,115 m²
"Ard Na Culla, 1 The Mews, Westgrove, Douglas, Co. Cork","€345,000",3 Bed,3 Bath,115 m²
"Apartment 1, Glen Mervyn, Glanmire, Co. Cork","€295,000",2 Bed,2 Bath,94 m²
"22 The Stables, Ballincollig, Co. Cork","€310,000",3 Bed,3 Bath,111 m²
"1 Little William Street, Off MacCurtain Street, Cork City, Co. Cork","€305,000",6 Bed,4 Bath,140 m²
"Marilla, 17 Rosebank, Douglas, Co. Cork","€440,000",3 Bed,1 Bath,102 m²
"1 Inishowen, The Headlands, Wilton, Co. Cork","€185,000",2 Bed,1 Bath,52 m²
"Lauderdale, Loreto Park, Douglas, Co. Cork","€895,000",5 Bed,4 Bath,242 m²
"Apartment 99, The Kavanagh Block, Parchment Square, Cork City, Co. Cork","€180,000",3 Bed,3 Bath,73 m²
"Ferville, Rossa Avenue, Bishopstown, Co. Cork","€385,000",3 Bed,2 Bath,113 m²
"67 Avondale Park, Ballintemple, Ballinlough, Co. Cork","€450,000",4 Bed,2 Bath,113 m²
"27 Hibernian Buildings, Albert Road, Cork City Centre","€235,000",2 Bed,1 Bath,45 m²
"1 Monastery Avenue, Blarney Street, Cork City, Co. Cork","€450,000",4 Bed,2 Bath,126 m²
"The O Riada Block, 129 Parchment Square, Model Farm Road, Co. Cork","€195,000",3 Bed,3 Bath,82 m²
"2 Ardkeale, Mount Oval, Rochestown, Co. Cork","€395,000",3 Bed,2 Bath,98 m²
"28 Chapel Field, Cathedral Road, Gurranabraher, Co. Cork","€295,000",3 Bed,3 Bath,116 m²
"Rosapenna, Browningstown Park West, Douglas, Co. Cork","€425,000",3 Bed,1 Bath,102 m²
"Apartment 50B, South Terrace Court, Cork City, Co. Cork","€240,000",3 Bed,1 Bath,60 m²
"The Laurels, Laurel Bank, Model Farm Road, Co. Cork",Price on Application,6 Bed,5 Bath,319 m²
"3 Millstream Row, Cork City, Co. Cork","€215,000",2 Bed,1 Bath,59 m²
"27 Fort Hill, Moneygurney, Douglas, Co. Cork","€240,000",2 Bed,2 Bath,70 m²
"12 Sharman Avenue, Crawford Gate, Blackrock, Co. Cork","€425,000",4 Bed,3 Bath,119 m²
"71 Cluain Ard, Blarney, Co. Cork","€345,000",3 Bed,3 Bath,124 m²
"Pinewood, Healy's Bridge, Carrigrohane, Co. Cork","€449,000",4 Bed,3 Bath,131 m²
"13 Farren Street, Blackpool, Co. Cork","€75,000",1 Bed,1 Bath,35 m²
"10 The Paddocks, Maryborough Hill, Douglas, Co. Cork","€895,000",4 Bed,3 Bath,209 m²
"101 Commons Road, Cork City, Co. Cork","€225,000",3 Bed,2 Bath,85 m²
"72 Southbury Road, Wilton, Glasheen, Co. Cork","€295,000",3 Bed,1 Bath,102 m²
"12 Harley Wood, Togher, Togher (Cork City), Co. Cork","€365,000",4 Bed,3 Bath,120 m²
"53 Skehard Road, Blackrock, Co. Cork","€385,000",3 Bed,1 Bath,107 m²
"Apartment 63, Castlejane Court, Glanmire, Co. Cork","€210,000",2 Bed,1 Bath,70 m²
"Apartment 55, Castlejane Court, Glanmire, Co. Cork","€210,000",2 Bed,1 Bath,70 m²
"6 Red Abbey Street, Cork City, Co. Cork","€150,000",1 Bed,1 Bath,60 m²
"11 Spring Mount Place, Dillons Cross, Dillons Cross, Co. Cork","€165,000",3 Bed,1 Bath,75 m²
"2 Glenside, Grange, Douglas, Co. Cork","€295,000",5 Bed,2 Bath,147 m²
"Crowley's Bungalow, Rathpeacon, Co. Cork","€325,000",3 Bed,2 Bath,120 m²
"Allolee, 12 Laburnum Lawn, Model Farm Road, Co. Cork","€750,000",4 Bed,4 Bath,200 m²
"9 West Avenue, Laurel Brook, Lehenaghmore, Co. Cork","€385,000",4 Bed,2 Bath,105 m²
"Apartment 25, The Elms, Wentworth Gardens, Wilton, Co. Cork","€229,000",2 Bed,1 Bath,65 m²
"Saint Martins, 42 Cushing Road, Farranree, Co. Cork","€220,000",2 Bed,1 Bath,68 m²
"16 Ashford Court, Grange, Grange, Co. Cork","€285,000",3 Bed,1 Bath,91 m²
"77 Welwyn Road, Maryborough Woods, Douglas, Co. Cork","€330,000",3 Bed,2 Bath,107 m²
"77 Avonmore Park, Mayfield, Mayfield, Co. Cork","€185,000",3 Bed,1 Bath,81 m²
"Apartment 36, Camden Wharf, Cork City Centre","€380,000",2 Bed,2 Bath,83 m²
"15 Saint Josephs Terrace, Derrynane Road, Turners Cross, Co. Cork","€275,000",3 Bed,1 Bath,70 m²
"Glenisle, Riverview Estate, Ballyvolane, Co. Cork","€350,000",5 Bed,2 Bath,177 m²
"56 Palmbury, Togher, Togher, Co. Cork","€195,000",2 Bed,1 Bath,57 m²
"206 The Willows, Leesdale, Ballincollig, Co. Cork","€275,000",3 Bed,1 Bath,88 m²
"Rectory Cottage Ministers Cross Cork, Model Farm Road, Co. Cork","€320,000",3 Bed,1 Bath,80 m²
"75 Harbour View Road, Knocknaheeny, Co. Cork","€195,000",3 Bed,1 Bath,72 m²
"4 Glencoo Lawn, Boreenmanna Road, Ballinlough, Co. Cork","€535,000",5 Bed,4 Bath,194 m²
"65 Palmbury Orchard, Togher, Togher (Cork City), Co. Cork","€190,000",2 Bed,1 Bath,57 m²
"15 O'Connell Crescent, Turners Cross, Turners Cross, Co. Cork","€290,000",3 Bed,2 Bath,80 m²
"1 Seminary Buildings, Blackpool, Co. Cork","AMV: €160,000",3 Bed,1 Bath,68 m²
"41 Congress Road, Turners Cross, Co. Cork","AMV: €185,000",2 Bed,2 Bath,63 m²
"Apartment 33, Block B, South Terrace Court, Cork City, Co. Cork","€210,000",2 Bed,1 Bath,50 m²
"16 Silverdale Road, Ballinlough, Ballinlough, Co. Cork","€335,000",3 Bed,2 Bath,118 m²
"5 Saint Dominick's Terrace, French's Quay, Cork City Centre","€200,000",2 Bed,1 Bath,49 m²
"18 Lower Barrack View, Shandon, Cork City, Co. Cork","€170,000",2 Bed,1 Bath,46 m²
"1 The Village, Parkgate, Frankfield, Douglas, Co. Cork","€895,000",6 Bed,5 Bath,269 m²
"61 Elden, Maryborough Hill, Douglas, Co. Cork","€365,000",2 Bed,2 Bath,107 m²
"20 Goldsmith's Avenue, Richmond Hill, Cork City, Co. Cork","€195,000",2 Bed,1 Bath,52 m²
"13 Post Office Avenue, Blackrock, Blackrock, Co. Cork","€225,000",2 Bed,1 Bath,69 m²
"32 Wilton Court, Wilton, Co. Cork","€320,000",4 Bed,2 Bath,109 m²
"164 Mount Agnes Road, Fairhill, Cork City, Co. Cork","€190,000",2 Bed,1 Bath,73 m²
"35 Chapelfield, Gurranabraher, Co. Cork","€275,000",2 Bed,3 Bath,97 m²
"22 Oakpark, Ballyhooly Road, Ballyvolane, Co. Cork","€285,000",3 Bed,2 Bath,93 m²
"5 North Abbey Square, North Mall, Cork City Centre","€250,000",3 Bed,2 Bath,91 m²
"98 East Avenue, Park Gate, Frankfield, Co. Cork","€455,000",4 Bed,3 Bath,146 m²
"6 Mount Vernon Terrace, Saint Lukes, St. Lukes, Co. Cork","€285,000",3 Bed,1 Bath,88 m²
"25 Seminary Walk, Farranree, Farranree, Co. Cork","€175,000",3 Bed,1 Bath,68 m²
"Rosemary, Lima Lawn, Magazine Road, Cork, Glasheen, Co. Cork","€600,000",3 Bed,1 Bath,97 m²
"35 Hollywood Estate, Blarney Road, Cork City, Co. Cork","€220,000",3 Bed,1 Bath,77 m²
"""Saint Joseph's"", Victoria Villas, Victoria Cross, Co. Cork","€320,000",3 Bed,1 Bath,116 m²
"16 Curraghconway Court, Ballycurreen, Frankfield, Co. Cork","€285,000",3 Bed,3 Bath,95 m²
"11 Springfield Estate, Mayfield, Mayfield, Co. Cork","€285,000",3 Bed,2 Bath,90 m²
"Apartment 2, The Pines, Wentworth Gardens, Wilton, Co. Cork","€200,000",2 Bed,1 Bath,63 m²
"9 Berryfield, Classes Lake, Ballincollig, Co. Cork","€475,000",4 Bed,3 Bath,131 m²
"Apt 2, Rutland Place, South Terrace, Cork, Cork City Centre","€225,000",2 Bed,2 Bath,67 m²
"41 Monastery Terrace, Blarney Road, Cork City, Co. Cork","€325,000",3 Bed,2 Bath,115 m²
"16 Church Avenue, Roman Street, Cork City, Co. Cork","€220,000",2 Bed,1 Bath,43 m²
"83 Ashmount Mews, Silversprings, Silversprings, Co. Cork","€270,000",3 Bed,3 Bath,93 m²
"24 Oakfield View, Glanmire, Co. Cork","€295,000",3 Bed,2 Bath,85 m²
"Gortaclohane, 6 Ferncliff Villas, Bellevue Park, St. Lukes, Co. Cork","€585,000",5 Bed,3 Bath,180 m²
"13 Charles Daly Road, Togher, Togher (Cork City), Co. Cork","€265,000",2 Bed,1 Bath,54 m²
"Apartment 4, The Old Quarry, Ballincollig, Co. Cork","€270,000",2 Bed,2 Bath,70 m²
"Franconia, 10 Roseville Terrace, Douglas, Co. Cork","€275,000",5 Bed,3 Bath,125 m²
"Apartment 8, Quay House, Cork City Centre","€279,000",2 Bed,2 Bath,67 m²
"Locmor, Fairy Lawn, The Lough, Cork, Cork City Centre","€510,000",3 Bed,2 Bath,104 m²
"2 The Well, Ballinlough Road, Ballinlough, Co. Cork","€230,000",2 Bed,1 Bath,60 m²
"59 Ardkeale, Mount Oval Village, Rochestown, Co. Cork","€280,000",2 Bed,2 Bath,71 m²
"Innisfree, Ardrostig, Waterfall, Co. Cork","€750,000",5 Bed,4 Bath,200 m²
"59 Ardkeale, Mount Oval Village, Douglas, Co. Cork","€280,000",2 Bed,2 Bath,71 m²
"Ardara, Hartland's Avenue, Glasheen, Co. Cork","€295,000",3 Bed,2 Bath,190 m²
"4A Wilton Lawn, Glasheen, Co. Cork",Price on Application,4 Bed,3 Bath,135 m²
"6 The Gardens, Douglas, Douglas, Co. Cork","€240,000",1 Bed,1 Bath,52 m²
"Apartment 28, Arcadia Hall, Cork City, Co. Cork","€235,000",4 Bed,2 Bath,75 m²
"113 Ros Árd, White's Cross, Co. Cork","€275,000",3 Bed,3 Bath,93 m²
"43 Old Avenue, Glanmire, Glanmire, Co. Cork","€335,000",4 Bed,3 Bath,119 m²
"15 The Crescent, Lios Cara, Killeens, Co. Cork","€355,000",4 Bed,3 Bath,147 m²
"6 Laureston Lawn, Tower, Blarney, Co. Cork","€345,000",3 Bed,2 Bath,99 m²
"336 Blarney Street, Cork City, Co. Cork","€230,000",3 Bed,1 Bath,81 m²
"11 Greenlodge, Maryborough Woods, Douglas, Co. Cork","€210,000",1 Bed,1 Bath,51 m²
"5 Windsor Cottages, Ballyhooly Road, Cork City, Co. Cork","€225,000",2 Bed,1 Bath,66 m²
"29 The Garnish, Lancaster Gate, Western Road, Co. Cork","€370,000",2 Bed,2 Bath,73 m²
"50 Opera Lane Apartment Development , Academy Street, Cork City, Cork City Centre","€540,000",2 Bed,1 Bath,120 m²
"Apt 7, Opera Lane Residences, Academy Street, Cork City, Cork City Centre","€465,000",2 Bed,2 Bath,91 m²
"84 Caisleán Grove, Ballincollig, Co. Cork","€325,000",3 Bed,3 Bath,88 m²
"25 Camden Wharf, Camden Quay, Cork City, Co. Cork","€250,000",2 Bed,1 Bath,54 m²
"Cranwell, 4 Palaceanne Lawn, Douglas, Co. Cork","€425,000",3 Bed,3 Bath,114 m²
"New Haven, Belvedere, Farmers Cross, Co. Cork","€420,000",3 Bed,2 Bath,169 m²
"55 Gould Street, Cork City, Co. Cork","AMV: €150,000",3 Bed,1 Bath,61 m²
"Brandon, 1 Merlyn Lawn, Bishopstown, Co. Cork","€390,000",3 Bed,1 Bath,90 m²
"59 Ashmount Court, Silversprings, Cork City, Co. Cork","€320,000",4 Bed,3 Bath,120 m²
"Teach Dara, 26 Fitzgerald Place, Cork City, Co. Cork","€240,000",2 Bed,1 Bath,69 m²
"42 Green Street, Cork City, Co. Cork","AMV: €175,000",2 Bed,1 Bath,63 m²
"Castlewhite House, Castlewhite, Waterfall, Co. Cork","€825,000",5 Bed,1 Bath,282 m²
"Saint Anthony's, 51 Gould Street, Cork City, Co. Cork","€180,000",3 Bed,1 Bath,63 m²
"59 Willow Grove, Coolroe Heights, Ballincollig, Co. Cork","€320,000",3 Bed,3 Bath,93 m²
"Apartment E10, Edenhall, Model Farm Road, Co. Cork","€179,000",3 Bed,3 Bath,86 m²
"16 Ardfield Avenue, Grange, Douglas, Co. Cork","€350,000",3 Bed,3 Bath,100 m²
"Fairview, 66 Fairhill Drive, Fairhill, Co. Cork","€265,000",3 Bed,1 Bath,81 m²
"41 Kilbrody, Mount Oval, Rochestown, Co. Cork","€410,000",3 Bed,3 Bath,109 m²
"1 Tara Court, Glasheen, Co. Cork","€550,000",4 Bed,3 Bath,170 m²
"Apartment 214, River Towers, Cork City, Co. Cork","€197,000",2 Bed,2 Bath,71 m²
"Saint Josephs, Bishopstown Road, Wilton, Co. Cork","€329,000",4 Bed,2 Bath,165 m²
"Apartment 15, The Mill, Lower John Street, Cork City, Co. Cork","€250,000",2 Bed,1 Bath,66 m²
"4 Glyntown Road, Glanmire, Co. Cork","€575,000",4 Bed,3 Bath,148 m²
"11 Bridgefield Place, Curraheen Road, Bishopstown, Co. Cork","€250,000",2 Bed,1 Bath,70 m²
"170A Old Youghal Road, Cork City, Cork City, Co. Cork","€160,000",2 Bed,1 Bath,61 m²
"11 Meadow Grove Estate, Blackrock, Blackrock, Co. Cork","€429,000",4 Bed,2 Bath,132 m²
"2 Frederick Avenue, Crawford Gate, Blackrock, Co. Cork","€420,000",4 Bed,3 Bath,119 m²
"3 Lower Kensington, Rochestown, Rochestown, Co. Cork","€650,000",5 Bed,3 Bath,204 m²
"149 Leeview, Ballincollig, Co. Cork","€275,000",3 Bed,1 Bath,74 m²
"25 Pinecourt, Church Road, Blackrock, Co. Cork","€175,000",2 Bed,1 Bath,51 m²
"14 Holly House, Garrane Darra, Wilton, Co. Cork","€250,000",2 Bed,2 Bath,86 m²
"58 Church View, Ballincollig, Co. Cork","€340,000",4 Bed,2 Bath,122 m²
"Apartment 17, Castlejane Court, Glanmire, Co. Cork","€195,000",2 Bed,1 Bath,65 m²
"Lislee, 3 Saint Mary's Villas, Pouladuff, Co. Cork","€375,000",3 Bed,1 Bath,120 m²
"27 Innishmore Grove, Ballincollig, Co. Cork","€225,000",3 Bed,1 Bath,101 m²
"12 Hansborough, Belgrave Avenue, Cork City, Co. Cork","€325,000",5 Bed,3 Bath,164 m²
"3 Old Spangle Hill, Farranree, Farranree, Co. Cork","€165,000",3 Bed,1 Bath,70 m²
