Address,Price,Beds,Baths,Area
"69 The Lawn, Coolroe Meadows, Ballincollig, Co. Cork","€290,000",3 Bed,2 Bath,90 m²
"1A McCurtains Villas, College Road, Cork City, Co. Cork","€240,000",2 Bed,2 Bath,61 m²
"28 Evergreen Buildings, Cork City, Co. Cork","€210,000",2 Bed,1 Bath,41 m²
"Anfield, 8 The Rise, Greenvalley, Donnybrook, Co. Cork","€330,000",3 Bed,2 Bath,118 m²
"Anfield, 8 The Rise, Greenvalley, Douglas, Co. Cork","€330,000",3 Bed,2 Bath,118 m²
"14 Rock Cottages, North Mall, Cork City, Co. Cork","€150,000",2 Bed,1 Bath,45 m²
"29 Fort Hill, Moneygurney, Douglas, Co. Cork","€295,000",3 Bed,3 Bath,102 m²
"52 Copper Valley Vue, Riverstown, Glanmire, Co. Cork","€380,000",4 Bed,3 Bath,129 m²
"3 Marble Hall Cottages, Ballinlough Road, Cork City, Co. Cork","€295,000",2 Bed,1 Bath,67 m²
"11 Ardfield Road, Grange, Grange, Co. Cork","€335,000",3 Bed,3 Bath,88 m²
"9 Wallace's Avenue, Ballinlough, Ballinlough, Co. Cork","€325,000",4 Bed,1 Bath,115 m²
"1A Montenotte Park, Montenotte, Co. Cork","€495,000",4 Bed,2 Bath,151 m²
"1 Lotabeg Farm, Lotabeg, Lota, Co. Cork","€150,000",3 Bed,2 Bath,116 m²
"39 Palmbury, Togher, Togher (Cork City), Co. Cork","€220,000",2 Bed,1 Bath,57 m²
"14 Woodbine Lawn, Inniscarra View, Ballincollig, Co. Cork","€370,000",3 Bed,2 Bath,120 m²
"12 Milford, Elm Park, Wilton, Co. Cork","€355,000",4 Bed,2 Bath,124 m²
"11 Ashburton Row, Gardiners Hill, St. Lukes, Co. Cork","€180,000",3 Bed,2 Bath,78 m²
"47 Westbury Estate, Wilton, Wilton, Co. Cork","€265,000",3 Bed,1 Bath,98 m²
"28 Highfield Square, Ballincollig, Co. Cork","€279,000",2 Bed,2 Bath,81 m²
"4 City View Terrace, Winters Hill, Cork City, Co. Cork","€165,000",2 Bed,1 Bath,46 m²
"8 Marian Ville, Saint Lukes, Cork City, Co. Cork","€225,000",2 Bed,1 Bath,63 m²
"Pemberly, Alexandra Road, St. Lukes, Co. Cork","€685,000",5 Bed,4 Bath,236 m²
"9 Ard Na Laoi Montenotte Cork, Montenotte, Co. Cork","€440,000",4 Bed,3 Bath,140 m²
"21 Bellvue Court, Cork City, Co. Cork","€225,000",3 Bed,1 Bath,96 m²
"Llamedos, 3 Palmbury, Togher, Co. Cork","€240,000",3 Bed,1 Bath,79 m²
"15 Heatherton Park, South Douglas Road, Douglas, Co. Cork","€320,000",3 Bed,1 Bath,89 m²
"137 Saint Michael's Road, Farranree, Farranree, Co. Cork","€195,000",2 Bed,1 Bath,61 m²
"4 Red Abbey Court, Margaret Street, Cork City, Co. Cork","€350,000",3 Bed,2 Bath,78 m²
"Apartment 43, Distillery Court, Ballincollig, Co. Cork","€265,000",2 Bed,2 Bath,76 m²
"11 Old Quarry, Ballincollig, Co. Cork","€270,000",2 Bed,2 Bath,82 m²
"Saint Joseph's, 31 Clareville Estate, Cork City, Co. Cork","€345,000",3 Bed,1 Bath,87 m²
"1 Belgard Downs, Rochestown Road, Rochestown, Co. Cork","€285,000",3 Bed,1 Bath,77 m²
"Apartment 29, Arcadia Hall, Cork City, Co. Cork","€185,000",3 Bed,1 Bath,75 m²
"2 Lower View Ville, Strawberry Hill, Sunday's Well, Co. Cork","€325,000",3 Bed,2 Bath,107 m²
"5 Glen Mervyn, Glanmire, Co. Cork","€225,000",1 Bed,1 Bath,60 m²
"318 Old Youghal Road, Mayfield, Co. Cork","€175,000",2 Bed,1 Bath,57 m²
"1 Shamrock Park, Mayfield, Mayfield, Co. Cork",New Phase Now Available,3 Bed,1 Bath,95 m²
"176 The Willows, Willowcourt, Ballincollig, Co. Cork","€270,000",3 Bed,1 Bath,88 m²
"54 Alderbrook, Frankfield, Douglas, Co. Cork","€295,000",3 Bed,2 Bath,106 m²
"55 An Radharc Maryborough Ridge Douglas Cork, Douglas, Co. Cork","€365,000",3 Bed,3 Bath,131 m²
"Curraheen Road, Bishopstown, Co. Cork","€545,000",3 Bed,2 Bath,102 m²
"35 Laburnum Lawn, Model Farm Road, Co. Cork","€355,000",3 Bed,2 Bath,120 m²
"42 Delford Drive, Rochestown Road, Rochestown, Co. Cork","€320,000",3 Bed,1 Bath,83 m²
"24 The Lodge, Classes Lake, Ballincollig, Co. Cork","€245,000",2 Bed,2 Bath,63 m²
"14 Old Court, Greenfields, Ballincollig, Co. Cork","€520,000",4 Bed,3 Bath,122 m²
"48 Hollyville, Grange, Grange, Co. Cork","€250,000",2 Bed,3 Bath,94 m²
"Bettyville, 85 Bride Valley View, Fairhill, Co. Cork","€220,000",3 Bed,1 Bath,91 m²
"The Gables, 31 Byefield Park, Mayfield, Co. Cork","€375,000",4 Bed,2 Bath,127 m²
"6 Aras Na H-Ollscoile, Sheares Street, Cork City, Co. Cork","€159,000",2 Bed,1 Bath,50 m²
"9 Bellair Close, Bellair Estate, Douglas, Co. Cork","€280,000",2 Bed,1 Bath,66 m²
"9 Mount View Terrace, Ballyhooly Road, St. Lukes, Co. Cork","€260,000",5 Bed,2 Bath,133 m²
"17 The Oaks, Maryborough Ridge, Douglas, Co. Cork","€285,000",3 Bed,3 Bath,115 m²
"51 White Oaks, Wilton, Wilton, Co. Cork","€275,000",3 Bed,1 Bath,90 m²
"18 Mahon Park, Blackrock, Co. Cork","€230,000",2 Bed,1 Bath,71 m²
"45 Stockton Close, Grange, Grange, Co. Cork","€350,000",4 Bed,2 Bath,92 m²
"3 Sullivan's Lane, Barrack Street, Cork City, Co. Cork","€155,000",2 Bed,1 Bath,45 m²
"8 Ardeevin, Ballinlough Road, Ballinlough, Co. Cork","€249,000",3 Bed,1 Bath,60 m²
"19 Glengarriff Road, Fairhill, Fairhill, Co. Cork","€200,000",3 Bed,1 Bath,80 m²
"4 Nelsons Terrace, Lower Glanmire Road, Cork City, Co. Cork","€285,000",3 Bed,2 Bath,173 m²
"34 Halldene Estate, Curraheen Road, Bishopstown, Co. Cork","€395,000",4 Bed,2 Bath,150 m²
"3 Woodford, Melbourn Road, Bishopstown, Co. Cork","€275,000",3 Bed,1 Bath,79 m²
"19 Inniscarra Road, Fairhill, Fairhill, Co. Cork","€220,000",3 Bed,1 Bath,80 m²
"34 Inchera Lawn, Mahon, Mahon, Co. Cork","€220,000",3 Bed,1 Bath,78 m²
"39 Blarney Street, Cork City, Co. Cork","€195,000",4 Bed,2 Bath,80 m²
"3 The Lawn, Coolroe Meadows, Ballincollig, Co. Cork","€330,000",3 Bed,3 Bath,90 m²
"20 Denroches Cross, Glasheen, Co. Cork","€215,000",3 Bed,1 Bath,58 m²
"4 Leeview Terrace, Blarney Street, Cork City, Co. Cork","€145,000",2 Bed,1 Bath,43 m²
"50 Greenhills Court, South Douglas Road, Douglas, Co. Cork","€235,000",3 Bed,2 Bath,95 m²
"131 Curragh Woods, Frankfield, Co. Cork","€320,000",3 Bed,2 Bath,92 m²
"94 East Avenue, Park Gate, Frankfield, Co. Cork","€425,000",4 Bed,3 Bath,118 m²
"81 Cardinal Court, Wilton, Wilton, Co. Cork","€290,000",3 Bed,2 Bath,82 m²
"Lower Killeens Road, Blarney, Co. Cork",Price on Application,4 Bed,3 Bath,247 m²
"Lower Killeen Road, Cork City, Co. Cork",Price on Application,4 Bed,4 Bath,229 m²
"72 Sonata, Hartys Quay, Rochestown, Co. Cork","€230,000",1 Bed,1 Bath,61 m²
"Apt 14, Copley Hall, Cotters Street, Cork, Cork City Centre","€210,000",1 Bed,1 Bath,45 m²
"22 The Elms, Classes Lake, Ballincollig, Co. Cork","€270,000",3 Bed,2 Bath,85 m²
"6 Rosslee, Melbourn Road, Bishopstown, Co. Cork","€275,000",3 Bed,2 Bath,92 m²
"63 West Avenue, Park Gate, Douglas, Co. Cork","€319,000",3 Bed,2 Bath,99 m²
"42 The Lawn, Coolroe Meadows, Ballincollig, Co. Cork","€330,000",3 Bed,3 Bath,93 m²
"Eden, Templeusque, Glanmire, Co. Cork","€595,000",4 Bed,4 Bath,260 m²
"37 Rivergrove, Riverstown, Glanmire, Co. Cork","€335,000",4 Bed,3 Bath,117 m²
"Clonbar House, Curraheen Road, Bishopstown, Cork City, Co. Cork","€600,000",5 Bed,2 Bath,173 m²
"Apt 1, 2 & 3, Apartment 1, 123 Lower Glanmire Road, Glanmire, Co. Cork","€320,000",6 Bed,3 Bath,344 m²
"43 Lindville, Blackrock Road, Blackrock, Co. Cork","€830,000",5 Bed,4 Bath,178 m²
"20 Ardpatrick Close, Cork City, Co. Cork","€310,000",4 Bed,3 Bath,132 m²
"7 The Maples, Frankfield, Frankfield, Co. Cork","€445,000",4 Bed,3 Bath,123 m²
"7 Croaghtamore Square, Glasheen Road, Glasheen, Co. Cork","€225,000",3 Bed,1 Bath,67 m²
"24 Ardfield Green, Grange, Grange, Co. Cork","€335,000",3 Bed,3 Bath,88 m²
"Padre Pio 113 Harbour View Road, Knocknaheeny, Co. Cork","€195,000",3 Bed,1 Bath,75 m²
"Apartment 2, Brideholm, Cork City, Co. Cork","€220,000",2 Bed,2 Bath,60 m²
"Apartment 81, Tivoli Woods, Tivoli, Co. Cork","€255,000",2 Bed,2 Bath,70 m²
"21 The Sherkin, Lancaster Gate, Cork City, Co. Cork","€550,000",2 Bed,2 Bath,85 m²
"4 Coppingers Crescent, Coppingers Court, Cork City, Co. Cork","€189,000",1 Bed,1 Bath,43 m²
"15 Hollyhill Lane, Blarney Street, Cork City, Co. Cork","€235,000",2 Bed,2 Bath,71 m²
"5 Bishopscourt Way, Bishopstown, Co. Cork","€420,000",4 Bed,2 Bath,142 m²
"34 Orchard Court, Blackpool, Cork City, Co. Cork","€100,000",1 Bed,1 Bath,47 m²
"""The Four Fountains"", Ballinora, Waterfall, Cork City, Co. Cork","€635,000",5 Bed,5 Bath,263 m²
"7 Camden Court, Knapps Square, Cork City, Cork City, Co. Cork","€175,000",2 Bed,1 Bath,57 m²
"Coolyduff, Inniscarra, Co. Cork","€625,000",5 Bed,5 Bath,216 m²
"13 Clifton Estate, Ballintemple, Ballintemple, Co. Cork","€425,000",3 Bed,2 Bath,107 m²
"1 Peter O'Donovan Crescent, Ballincollig, Co. Cork","€300,000",6 Bed,2 Bath,131 m²
"229 Eagle Valley, Sarsfield Road, Wilton, Co. Cork","€280,000",3 Bed,3 Bath,95 m²
"Kilbrin, Woodview, Douglas, Co. Cork","€1,250,000",4 Bed,4 Bath,254 m²
"28 Tower Street, Cork City, Co. Cork","€199,000",2 Bed,1 Bath,66 m²
"Hill House, Coolflugh, Cloghroe, Blarney, Co. Cork","€420,000",4 Bed,3 Bath,176 m²
"Killeshin, 20 Endsleigh Estate, Douglas, Co. Cork","€575,000",4 Bed,2 Bath,151 m²
"10 Sheare's Park, Glasheen Road, Glasheen, Co. Cork","€280,000",3 Bed,1 Bath,87 m²
"16 Heathervue, Glanmire, Co. Cork","€330,000",4 Bed,2 Bath,118 m²
"7 Nutgrove Mews, Maryborough Woods, Douglas, Co. Cork","€315,000",3 Bed,3 Bath,109 m²
"9 Bridgefield Grove, Curraheen Road, Bishopstown, Co. Cork","€370,000",3 Bed,3 Bath,95 m²
"Aisling, Rossa Avenue, Bishopstown, Co. Cork","€395,000",4 Bed,1 Bath,91 m²
"5 Hillside Avenue, Glasheen, Glasheen, Co. Cork","€365,000",3 Bed,2 Bath,160 m²
"5 Avoncourt, Ballincollig, Co. Cork","€330,000",4 Bed,2 Bath,123 m²
"Apartment 38, Distillery Court, Ballincollig, Co. Cork","€249,000",2 Bed,2 Bath,53 m²
"8 Churchyard Lane, Ballintemple, Co. Cork","€315,000",2 Bed,2 Bath,78 m²
"29 Ryecroft, Maryborough Woods, Douglas, Co. Cork","€425,000",4 Bed,3 Bath,115 m²
"37 Pinewood, Elm Park, Wilton, Co. Cork","€265,000",3 Bed,1 Bath,91 m²
"71 Barrack Street, Cork City, Co. Cork","€225,000",3 Bed,1 Bath,71 m²
"Loughmahon View, The Close, Rochestown, Co. Cork","€520,000",2 Bed,2 Bath,108 m²
"Dun Padraig, 15 Bishopstown Avenue, Model Farm Road, Co. Cork","€1,250,000",5 Bed,4 Bath,191 m²
"4 Shournagh Drive, Blarney, Co. Cork","€429,500",4 Bed,3 Bath,150 m²
"2 The Garnish, Lancaster Gate, Western Road, Co. Cork","€365,000",2 Bed,2 Bath,73 m²
"22 Iona Place, Mayfield, Co. Cork","€260,000",3 Bed,1 Bath,72 m²
"Apartment 107, Atkins Hall, Cork City, Co. Cork","€220,000",2 Bed,1 Bath,65 m²
"Apartment 415, River Towers, Lee Road","€185,000",2 Bed,2 Bath,61 m²
"2 The Beeches, Blarney, Co. Cork","€625,000",4 Bed,3 Bath,189 m²
"146 The Haven, Jacob's Island, Mahon, Co. Cork","€285,000",3 Bed,2 Bath,125 m²
"Ringmahon, 1 Highfield Lawn, Model Farm Road, Co. Cork","€495,000",3 Bed,2 Bath,135 m²
"Rosanna House, Rosanna, Lee Road","€975,000",5 Bed,3 Bath,298 m²
"The Moorings, Woodhill Park, Tivoli, Co. Cork","€690,000",4 Bed,5 Bath,203 m²
"37 The Sycamores, Classes Lake, Ballincollig, Co. Cork","€295,000",3 Bed,2 Bath,84 m²
"Cruac Pé¡draig, 55 Beechwood Park, Ballinlough, Co. Cork","€415,000",3 Bed,2 Bath,107 m²
"34 Ballyhooly Road, Cork City, Co. Cork","€235,000",2 Bed,1 Bath,63 m²
"Sallybrook, Glanmire, Co. Cork","€385,000",3 Bed,2 Bath,124 m²
"1 The View, Lover's Walk, Montenotte, Cork City, Co. Cork","€975,000",4 Bed,3 Bath,276 m²
"Inagh, 12 The Grove, Shanakiel, Co. Cork","€450,000",4 Bed,2 Bath,131 m²
"125 Curragh Woods, Frankfield, Frankfield, Co. Cork","€335,000",3 Bed,2 Bath,94 m²
"40 Cherry Lawn, Church Road, Blackrock, Co. Cork","€265,000",2 Bed,2 Bath,73 m²
"Majella, 39 Farranlea Grove, Model Farm Road, Co. Cork","€395,000",3 Bed,1 Bath,97 m²
"Avonlee, 68, Model Farm Road, Co. Cork","€395,000",3 Bed,1 Bath,104 m²
"San Antoine, 21 Lansdowne Court, Cork City, Co. Cork","€240,000",3 Bed,2 Bath,104 m²
"24 The Cloisters, Ballincollig, Co. Cork","€320,000",3 Bed,3 Bath,85 m²
"17 Camden Court, Carroll's Quay, Cork City, Co. Cork","€160,000",2 Bed,1 Bath,53 m²
"20 Brookwood, Ballyvolane, Ballyvolane, Co. Cork","€329,000",3 Bed,3 Bath,114 m²
"25 Cherry Walk, Muskerry Estate, Ballincollig, Co. Cork","€415,000",4 Bed,3 Bath,170 m²
"The Lodge, Hop Island, Rochestown, Co. Cork","€715,000",4 Bed,1 Bath,163 m²
"Glashaboy Heights, Sallybrook, Glanmire, Co. Cork","€370,000",3 Bed,3 Bath,105 m²
"Marden, 2 Rosegreen Avenue, Blackrock, Co. Cork","€485,000",3 Bed,2 Bath,101 m²
"Sleepy Hollow, Barrington's Avenue, Blackrock, Co. Cork","€925,000",3 Bed,2 Bath,259 m²
"Loughannon, Ardrostig, Waterfall, Co. Cork","€575,000",4 Bed,2 Bath,125 m²
"Apartment 44, Arcadia Hall, Cork City, Co. Cork","€200,000",3 Bed,1 Bath,84 m²
"Apartment 18, Douglas Wells, Well Road, Douglas, Co. Cork","€380,000",2 Bed,2 Bath,99 m²
"5 Victoria Villas, Western Road, Cork City, Co. Cork","€295,000",2 Bed,1 Bath,109 m²
"41 The Fastnet, Lancaster Gate, Western Road, Co. Cork","€480,000",2 Bed,2 Bath,66 m²
"153 Blarney Street, Cork City, Co. Cork","€220,000",4 Bed,1 Bath,93 m²
"12 Briarscourt, Shanakiel, Cork City, Co. Cork","€195,000",3 Bed,1 Bath,80 m²
"68 Longshore Drive, Jacob's Island, Cork City, Co. Cork","€425,000",4 Bed,3 Bath,141 m²
"1 Farranlea Park, Model Farm Road, Model Farm Road, Co. Cork","€695,000",4 Bed,2 Bath,148 m²
"Hillview, Pearse Road, Cork City, Co. Cork",Price on Application,5 Bed,5 Bath,198 m²
"HUMPHREY HOGAN & ASSOCIATES, Tower Cross, Blarney, Co. Cork","€380,000",3 Bed,1 Bath,98 m²
"Tower Village, Blarney, Co. Cork","€380,000",3 Bed,1 Bath,98 m²
"The Lodge, 1 Riverview Terrace, Grattan Hill, Cork, St. Lukes, Co. Cork","€220,000",2 Bed,1 Bath,70 m²
"24 Bellevue Court, Old Youghal Road, Dillons Cross, Co. Cork","€240,000",3 Bed,1 Bath,95 m²
"Apartment 3 Abbey House13 North Mall, Cork City, Co. Cork","€525,000",2 Bed,2 Bath,120 m²
"4 Cúil Chluthair, Sarsfield Court, Glanmire, Co. Cork","€845,000",5 Bed,4 Bath,300 m²
"228 Cathedral Road, Gurranabraher, Co. Cork","€170,000",3 Bed,1 Bath,72 m²
"12 Manor Drive, Thornbury Heights, Rochestown, Co. Cork","€425,000",4 Bed,1 Bath,119 m²
"5 Keysers Court, French's Quay, Cork City, Cork City Centre","€250,000",2 Bed,1 Bath,54 m²
"6 Old Friary Place, Shandon Street, Cork City, Co. Cork","€240,000",3 Bed,1 Bath,74 m²
"Apartment 1, Parnell House, Cork City, Co. Cork","€285,000",2 Bed,1 Bath,87 m²
"3 The Cottages, Glanmire Village, Glanmire, Co. Cork","€120,000",2 Bed,1 Bath,64 m²
"2 The Cottages, Glanmire Village, Glanmire, Co. Cork","€120,000",2 Bed,1 Bath,56 m²
"1 The Cottages, Glanmire Village, Glanmire, Co. Cork","€120,000",2 Bed,1 Bath,54 m²
"Carlisle, 41 Barnavara Crescent, Mayfield, Co. Cork","€210,000",3 Bed,1 Bath,90 m²
"149 Elm Park, Wilton, Wilton, Co. Cork","€185,000",2 Bed,1 Bath,55 m²
"1 Golden Villas Terrace, Commons Road, Blackpool, Co. Cork","€245,000",3 Bed,1 Bath,91 m²
"Olympic Torch, 21 Hillview Drive, Blackpool, Co. Cork","€275,000",4 Bed,2 Bath,101 m²
"20 Mary Street and Adjoining Development Site, Cork City, Co. Cork","€285,000",2 Bed,2 Bath,63 m²
"38 The Garnish, Lancaster Gate, Lancaster Quay, Cork, Cork City Centre","€395,000",2 Bed,2 Bath,76 m²
"56 Thorndale Estate, Dublin Hill, Blackpool, Co. Cork","€235,000",3 Bed,1 Bath,82 m²
"Maglin, Ballincollig, Co. Cork","€295,000",3 Bed,1 Bath,63 m²
"7 Saint Bridget's Villas, Ballyhooly Road, St. Lukes, Co. Cork","€240,000",3 Bed,1 Bath,72 m²
"22 Orchard Court, Blackpool, Blackpool, Co. Cork","€150,000",3 Bed,2 Bath,89 m²
"Meadowlands, Rochestown, Co. Cork","€735,000",4 Bed,3 Bath,166 m²
"33 Wyndham Downs, Ballincollig, Co. Cork","€460,000",5 Bed,2 Bath,163 m²
"10 Altus, Sunday's Well Road, Sunday's Well, Co. Cork","€410,000",2 Bed,2 Bath,98 m²
"Cárthaigh, 8 Churchfield Place East, Churchfield, Co. Cork","€197,000",3 Bed,1 Bath,69 m²
"Com Dhíneol, 65 Westcourt, Ballincollig, Co. Cork","€395,000",3 Bed,1 Bath,155 m²
"Apartment 7, North Abbey Hall, North Abbey Street, Cork City, Co. Cork","€220,000",2 Bed,2 Bath,62 m²
"Wayside, Rossa Avenue, Bishopstown, Co. Cork","€615,000",4 Bed,3 Bath,148 m²
"28 Highfield Square, Ballincollig, Co. Cork","€279,000",2 Bed,2 Bath,81 m²
"12 Cove Street, Cork City, Co. Cork","€380,000",4 Bed,2 Bath,121 m²
"1 James Connolly Place, Donnybrook, Douglas, Co. Cork","€249,500",3 Bed,1 Bath,70 m²
"14 Rochestown Rise, Rochestown Road, Cork, Rochestown, Co. Cork","€575,000",5 Bed,3 Bath,226 m²
"Twelve Oaks, Tweedmount, Blarney, Co. Cork",Price on Application,4 Bed,5 Bath,418 m²
"19 Granary Hall, Mount Oval, Rochestown, Rochestown, Co. Cork","€235,000",2 Bed,3 Bath,73 m²
"48 Commons Road, Cork, Blackpool, Co. Cork","€140,000",2 Bed,1 Bath,57 m²
"53 Lower Pouladuff Road, Pouladuff, Co. Cork","€259,000",2 Bed,1 Bath,53 m²
"Apartment 3, Abbey House, Cork City, Co. Cork","€525,000",2 Bed,2 Bath,120 m²
"23 The Fastnet, Lancaster Gate, Lancaster Quay, Cork, Cork City Centre","€425,000",2 Bed,2 Bath,69 m²
"4 Clifton Villas, Middle Glanmire Road, Montenotte, Cork City, Co. Cork","€375,000",6 Bed,3 Bath,215 m²
"14 Ballinure Cottages, Blackrock, Mahon, Co. Cork","€245,000",4 Bed,2 Bath,107 m²
"Laurels, 53 Sunday's Well Road, Sunday's Well, Co. Cork","€500,000",3 Bed,2 Bath,150 m²
"47 Uam Var Drive, Bishopstown, Bishopstown, Co. Cork","€350,000",3 Bed,1 Bath,84 m²
"7 Dublin Hill Lower, Blackpool, Co. Cork","€200,000",3 Bed,1 Bath,78 m²
"1A The Village, Glasheen, Co. Cork","€270,000",3 Bed,2 Bath,82 m²
"Glastonbury, Spur Hill, Doughcloyne, Co. Cork","€675,000",5 Bed,4 Bath,215 m²
"1 Percyville, South, Douglas, Co. Cork","€750,000",5 Bed,1 Bath,150 m²
"Anglesea House, Lower Kensington, Coach Hill, Rochestown, Co. Cork","€1,500,000",5 Bed,3 Bath,732 m²
"20 The Garnish, Lancaster Gate, Western Road, Co. Cork","€400,000",2 Bed,2 Bath,72 m²
"16 Eagle Valley, Sarsfield Road, Cork City, Co. Cork",Price on Application,6 Bed,3 Bath,167 m²
"1 Dryden Place, Ballinlough, Co. Cork","€315,000",4 Bed,2 Bath,134 m²
"207 Ashbrook, Victoria Cross, Wilton, Co. Cork","€255,000",3 Bed,1 Bath,56 m²
"Opera Lane Residences, Cork City, Cork City Centre","€465,000",2 Bed,2 Bath,92 m²
"Well Road, Douglas, Douglas, Co. Cork","€995,000",4 Bed,4 Bath,232 m²
"House Type A, Willsford Castletreasure, Willsford Castletreasure, Douglas, Co. Cork",Price on Application,4 Bed,3 Bath,180 m²
"House Type E, Earls Well, Earls Well, Waterfall, Co. Cork",Price on Application,4 Bed,4 Bath,216 m²
"House Type G , Earls Well, Earls Well, Waterfall, Co. Cork",Price on Application,4 Bed,4 Bath,261 m²
"Type A , Arlington, Arlington , Kerry Pike, Co. Cork",Price on Application,4 Bed,3 Bath,157 m²
